name,Česká historie v souvislostech
category,Historie
difficulty,medium
time_limit,25
question,answer_a,answer_b,answer_c,answer_d,correct
"Který panovník založil Karlovu univerzitu?","Václav IV.","Přemysl Otakar II.","Karel IV.","Jiří z Poděbrad","C"
"Ve kterém roce vzniklo samostatné Československo?","1914","1918","1920","1938","B"
"Kdo byl prvním prezidentem Československa?","Edvard Beneš","Tomáš Garrigue Masaryk","Milan Rastislav Štefánik","Klement Gottwald","B"
"Bitva na Bílé hoře proběhla v roce?","1526","1618","1620","1648","C"
"Které období je spojeno s husitstvím?","14. století","15. století","16. století","17. století","B"
"Kdo byl známý jako Učitel národů?","Jan Hus","František Palacký","Jan Amos Komenský","Josef Dobrovský","C"
"Pražské jaro proběhlo v roce?","1948","1968","1977","1989","B"
"Sametová revoluce začala v roce?","1969","1975","1989","1993","C"
