name,Film a seriály pro každého
category,Filmy
difficulty,easy
time_limit,18
question,answer_a,answer_b,answer_c,answer_d,correct
"Ve kterém filmu se objevuje postava Jack Sparrow?","Piráti z Karibiku","Titanic","Avatar","Gladiátor","A"
"Který seriál sleduje osudy rodiny Simpsonových?","Futurama","Griffinovi","Simpsonovi","Přátelé","C"
"Kdo režíroval film Titanic?","Steven Spielberg","James Cameron","Christopher Nolan","Ridley Scott","B"
"Jak se jmenuje kouzelnická škola v sérii o Harrym Potterovi?","Bradavice","Narnie","Kamelot","Rokfortia","A"
"Ve kterém filmu zazní věta Já jsem tvůj otec?","Matrix","Star Wars","Pán prstenů","Terminator","B"
"Jak se jmenuje zelený zlobr z animovaných filmů od DreamWorks?","Sulley","Shrek","Yoda","Po","B"
"Který seriál se odehrává převážně v kavárně Central Perk?","Dr. House","Breaking Bad","Přátelé","Stranger Things","C"
